ID,electricity_consumption
5158,294.7893981561512
5159,320.5917732600143
5712,302.9028246250439
5713,302.9360820230635
5714,310.61638915279605
5715,298.2443024930055
5716,306.3948069287376
5717,312.6960829875959
5718,307.14395576539647
5719,312.2170685598603
5720,307.9254901637353
5721,298.7943361921061
5722,316.4073818475791
5723,311.39048887163136
5724,304.5430164193981
5725,287.2519446578551
5726,280.3079300619553
5727,302.5465891620497
5728,287.94017764487745
5729,295.6281451172105
5730,292.3969706784487
5731,299.8818760981713
5732,303.70283957528625
5733,305.0882348655894
5734,305.22856446389926
5735,305.4109715185707
5736,304.86239401131695
5737,302.5355363151061
5738,302.1783425828299
5739,305.0745926207189
5740,304.259712251546
5741,298.4899317613719
5742,306.32199354301844
5743,296.54682927462443
5744,296.7058997652425
5745,304.020203997748
5746,298.101484272698
5747,310.63452091038454
5748,296.7414129096428
5749,262.86287240088035
5750,296.4823580857904
5751,288.00787533760223
5752,279.3461102186965
5753,306.6342030551072
5754,303.3783932026527
5755,290.92197222985794
5756,303.8487981198807
5757,312.4860093718588
5758,315.89275439911967
5759,310.48770027494686
5760,303.494481445907
5761,305.0239744224133
5762,305.36058972033425
5763,305.9342197605227
5764,298.4649843861175
5765,290.91979952193725
5766,305.21233222821814
5767,301.60665033862057
5768,302.0415163200631
5769,316.2627633113167
5770,316.1560527759624
5771,316.99409718219437
5772,293.68552303233713
5773,311.84734785859507
5774,307.1513587441465
5775,288.1190895283686
5776,274.6258044646839
5777,288.05901099330055
5778,302.75362063031423
5779,302.6539654772077
5780,302.66281711364036
5781,312.5665847612417
5782,313.13899061333626
5783,316.2153379964073
5784,312.82123155000136
5785,301.46426047882426
5786,303.44601422576886
5787,296.95256797036
5788,294.1410991921246
5789,315.38595486873487
5790,312.4350379766945
5791,306.2113190333798
5792,312.2724545279162
5793,317.80186236681396
5794,309.8358027540252
5795,314.1396741451283
5796,316.5010083907854
5797,298.0299842837247
5798,314.86147342438545
5799,322.2822616275392
5800,306.934058068012
5801,328.06065209341136
5802,319.2334007446587
5803,305.26714504232376
5804,303.3120316751903
5805,305.6974906529087
5806,300.39431628480304
5807,310.78121592837977
5808,309.8811946139992
5809,300.503521491555
5810,316.05427914490394
5811,311.3422389321529
5812,310.59962780726437
5813,315.8354820382629
5814,314.7869479078856
5815,317.9009744441862
5816,310.34482933902274
5817,323.96580367673005
5818,317.35448958331483
5819,316.8565321310769
5820,309.91349001569876
5821,319.03117535126705
5822,307.805113508855
5823,319.19597897207694
5824,320.3073792105585
5825,321.90719165018896
5826,325.8017930189906
5827,318.27124174322887
5828,316.78112323999517
5829,324.2593643895931
5830,313.9074302238134
5831,310.26681893048413
6384,305.8010675698505
6385,406.9615027260059
6386,402.80370672749115
6387,414.34335517069223
6388,374.9234251704465
6389,312.0088198135534
6390,308.05319054371284
6391,310.33776926795605
6392,345.13313624341293
6393,301.6292533936719
6394,304.96105722245557
6395,301.81687798003753
6396,298.4166392671033
6397,291.2374196012371
6398,282.6377955070977
6399,273.3139938211566
6400,263.9581398593379
6401,276.41079396787393
6402,291.0342449232272
6403,284.65591981440326
6404,319.1899637014606
6405,303.082392503194
6406,304.15746549741397
6407,402.83883085398253
6408,329.82706334299314
6409,336.77948046493657
6410,314.7264934059873
6411,414.9489825431392
6412,392.94439684194754
6413,336.34028551049136
6414,395.61972477880585
6415,411.03335643550577
6416,350.23167394441634
6417,349.3650201392804
6418,302.0764849661248
6419,305.15362989634554
6420,303.9694142483425
6421,296.48151646762466
6422,288.39214769511096
6423,283.206574262859
6424,288.0729295108068
6425,289.9812837621593
6426,305.0286105956971
6427,330.6319985122045
6428,305.23503389403004
6429,349.48149518776364
6430,308.60737063377707
6431,307.5098186979441
6432,306.5908177139116
6433,383.970959594254
6434,355.6028753257094
6435,363.6701620661216
6436,345.39283341186996
6437,418.6663196556323
6438,378.64350865390224
6439,387.35508419381785
6440,372.76892094921465
6441,305.4823805570531
6442,302.75782341650034
6443,296.5386106524222
6444,300.49548185978944
6445,285.1536326081505
6446,267.336649106374
6447,279.7233839601326
6448,274.0669369649029
6449,292.4303388426775
6450,288.28593345880194
6451,295.5631572954356
6452,290.12416583837654
6453,296.0512576102985
6454,295.0421552026794
6455,292.85432859890346
6456,294.44099568731855
6457,294.54033711792835
6458,295.01177643138135
6459,424.0336652366393
6460,391.09032259166275
6461,420.89297181284803
6462,410.44911176076903
6463,418.3430846369608
6464,321.25952429699163
6465,304.07091966064286
6466,305.35843741101615
6467,303.14357030040674
6468,296.8614295588908
6469,296.53354765548823
6470,259.6310381088312
6471,292.8714900341598
6472,285.069855461795
6473,289.3202124740229
6474,296.7660261971812
6475,297.40794202367647
6476,294.17604080100887
6477,297.8054535365129
6478,295.61911622820816
6479,304.00095360584254
6480,374.41607013572434
6481,310.9773245781374
6482,317.9669390275851
6483,380.82688948515795
6484,413.28388445793973
6485,399.2818097655409
6486,334.9511236725032
6487,343.32107749131285
6488,353.1915392205314
6489,335.168955469608
6490,301.9030762013397
6491,298.2874253069366
6492,298.7449926998351
6493,295.85510964840694
6494,296.6864962349912
6495,305.57867258713
6496,299.0884287577834
6497,299.5767108591574
6498,306.448886499617
6499,305.95235335204984
6500,305.2435969148207
6501,334.63528510562224
6502,330.71790507594176
6503,305.7954203099362
6504,308.6950433808264
6505,307.5054367950783
6506,305.8731398296151
6507,309.81326145713354
6508,290.9768995505137
6509,270.7975213440423
6510,268.6293218925841
6511,263.7874846750971
6512,263.1136791197655
6513,262.6185552690291
6514,238.8018217295946
6515,237.8126976758653
6516,237.7561151699399
6517,236.43954079513753
6518,232.95884344369023
6519,243.16411810972468
6520,229.38582243092216
6521,224.1769237445285
6522,223.6049373048509
6523,231.8396665466357
6524,221.48327569896935
6525,236.6920196065981
6526,289.94165898424603
6527,295.6414401153623
6528,298.9272962911953
6529,279.55663810372835
6530,289.9368527927883
6531,296.04306933245635
6532,269.1377157113417
6533,278.68180674075415
6534,283.1870080994188
6535,264.10779558633845
6536,269.17351935157546
6537,257.4668783116016
6538,254.57363110208652
6539,273.2692227410161
6540,268.0954044557491
6541,234.8553966746639
6542,229.81161300739032
6543,261.39878938378234
6544,255.07701167649716
6545,267.8319983807849
6546,278.0652979771671
6547,288.6436329078058
6548,305.654033328157
6549,331.50622070030624
6550,340.99820166940117
6551,317.43828225222296
6552,344.20000374509056
6553,336.9027018225064
6554,311.55219584994194
6555,343.21412616837245
6556,330.9580465988271
6557,316.92332187022214
6558,321.09138539858486
6559,319.2357848315553
6560,283.07323873922496
6561,291.6633885106657
6562,262.4467437953701
6563,257.7347676966199
6564,253.7498766271013
6565,251.34707900309186
6566,258.4082579454023
6567,232.13540337764996
6568,229.30529487916647
6569,264.7795860280007
6570,272.5714542757003
6571,282.61382001316963
6572,268.66899372870466
6573,267.0101652023112
6574,276.0802386829253
6575,272.69426762528377
7128,376.10825275342796
7129,331.8120969777457
7130,398.528028908661
7131,394.93944661890635
7132,424.2654818719716
7133,437.80308893196326
7134,442.67968210906
7135,335.97524048436225
7136,348.7578221490935
7137,325.11338158813106
7138,305.2270125892004
7139,294.8315501530806
7140,280.22095525808805
7141,269.5015581090314
7142,256.05289695924836
7143,272.6496418170556
7144,264.18986621918276
7145,278.00378307274207
7146,290.765273724562
7147,288.28717872511294
7148,289.32584606379345
7149,350.0321202424746
7150,346.25257306116407
7151,371.4989999986417
7152,366.53891727495886
7153,381.6721300434547
7154,346.6890341087307
7155,368.9131018394063
7156,338.48965649023484
7157,385.2250907472078
7158,350.23628161124054
7159,383.32110060553555
7160,344.21145366088314
7161,345.9699259111873
7162,331.19124380345374
7163,333.0272626262238
7164,325.01725679565874
7165,331.045485991883
7166,328.50004873690284
7167,308.48817798289497
7168,332.0981836727645
7169,330.77073491272415
7170,336.2403728719153
7171,331.8666828831754
7172,344.74039703557787
7173,332.42946075281907
7174,344.25481436192155
7175,336.4378886906707
7176,339.7585801591605
7177,346.5075750965797
7178,347.7796400009006
7179,341.73056233704955
7180,380.6093743897239
7181,405.63085688514707
7182,363.3105236623067
7183,401.700235699507
7184,366.9312633868014
7185,332.8302665767698
7186,304.00036139314534
7187,309.1408927438073
7188,297.9348084522968
7189,301.52092464537566
7190,284.9595719285058
7191,292.03991667991284
7192,293.1088254966506
7193,297.0236633897495
7194,330.4074632054954
7195,345.1497539391075
7196,329.9510031906316
7197,333.5064773309579
7198,343.04603679465947
7199,359.7455183109607
7200,333.73523879837006
7201,337.40218840570947
7202,367.9947073832448
7203,348.17914111230954
7204,390.412711039134
7205,333.47052481624564
7206,352.32515556117585
7207,377.77067921904643
7208,323.10732903174926
7209,286.7557121941515
7210,268.7737434677511
7211,279.283225314252
7212,293.7069974573146
7213,272.3693679726099
7214,274.3545463931452
7215,280.26714967048815
7216,269.33891914604976
7217,296.63903332209475
7218,329.2726405370034
7219,337.27786862830806
7220,345.5473281929724
7221,337.113325044854
7222,343.6564838525543
7223,365.39397451435366
7224,347.35583009848733
7225,341.84862031873433
7226,364.4937585637319
7227,362.72756219623113
7228,335.3275413201834
7229,379.97358258806946
7230,367.9122839732482
7231,357.59775998695636
7232,339.05521893266973
7233,333.4627823698294
7234,313.3245562587644
7235,327.4248270670589
7236,307.485928576173
7237,297.4285448379262
7238,302.8325275042147
7239,300.06833864697376
7240,302.2554817916402
7241,292.9663663568919
7242,300.43940500842734
7243,295.7567437986353
7244,290.0753510896038
7245,291.1929105489564
7246,292.7870304680861
7247,348.94018105473884
7248,346.92346857623926
7249,340.10521423294375
7250,344.0905685416065
7251,365.11921412762814
7252,373.3762115045487
7253,348.5969771894747
7254,388.3562844631685
7255,358.08871078410465
7256,343.86088293216693
7257,347.0675748869113
7258,349.9841813007518
7259,355.7523818227071
7260,436.8893313578379
7261,309.27395778310245
7262,299.65008716236565
7263,305.921355828492
7264,302.6723587844487
7265,307.9871512359688
7266,293.23466626854605
7267,297.45891412071734
7268,301.45705082950246
7269,293.01941279839224
7270,297.3505127311883
7271,292.45456309741706
7272,282.88723305441033
7273,337.42791434144914
7274,412.9377738851757
7275,418.3889414111082
7276,329.54087211673186
7277,395.9304145713654
7278,322.011025335855
7279,389.0019460721349
7280,414.80163778759095
7281,380.88236505191935
7282,309.49383189889306
7283,316.701071741311
7284,307.0073662920097
7285,309.63254298968366
7286,378.34533015758427
7287,377.70075356195906
7288,363.10481135582063
7289,363.7152127276875
7290,325.4376370382315
7291,314.0891224569891
7292,335.76603926290414
7293,315.7528381750877
7294,309.3495543793432
7295,311.86316353889123
7848,359.58307909639535
7849,378.1530993996179
7850,422.56874555503157
7851,452.83275135447207
7852,387.6819349647537
7853,366.6194856050826
7854,439.6661849728306
7855,473.9032634211279
7856,485.8663009041273
7857,423.5481232329561
7858,402.05568913539094
7859,325.91466194669226
7860,380.08408968628834
7861,322.9901587836785
7862,331.77761761297734
7863,370.0511876817013
7864,391.021774785572
7865,411.8529447467135
7866,431.7574769055254
7867,448.7111951130984
7868,468.2330733696381
7869,489.32806512486974
7870,490.3408297046922
7871,411.22121586588116
7872,452.1656937307614
7873,442.1656026144673
7874,432.16673027996256
7875,444.8956803254966
7876,398.6213531644
7877,472.79498285028967
7878,388.7037830315453
7879,386.1824615628305
7880,412.8712144809529
7881,461.6868758863104
7882,344.67946044728006
7883,379.89668360109897
7884,334.74621945817364
7885,389.994973104423
7886,347.5787631515913
7887,371.5027755700677
7888,383.89733752018657
7889,355.81528628316585
7890,401.1002556948945
7891,432.6983503379047
7892,407.3441374459705
7893,410.47032821277077
7894,404.5954408826739
7895,471.1258005160564
7896,462.88833917402735
7897,429.0246290864381
7898,480.5663309322683
7899,422.1528404382633
7900,433.9921674294196
7901,485.03775924148925
7902,391.18587307130343
7903,395.70455704750407
7904,388.45865607268803
7905,345.985846638572
7906,354.1510636000101
7907,280.2038866186723
7908,284.47927173138464
7909,289.04198620319494
7910,281.566830871952
7911,281.32906584753516
7912,329.3214104079523
7913,372.11302065433586
7914,441.3178806917162
7915,417.8517887032686
7916,430.628723670279
7917,325.15434345144035
7918,434.3616990879739
7919,420.5734364061819
7920,423.12204439852013
7921,450.6061212661554
